url,file,volume,issue,year,week,date_start,date_end,language
https://www.epid.gov.lk/storage/post/pdfs/vol_36_no_18_english.pdf,vol_36_no_18_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_36_no_17_english.pdf,vol_36_no_17_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_36_no_16_english.pdf,vol_36_no_16_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_36_no_15_english.pdf,vol_36_no_15_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_36_no_14_english.pdf,vol_36_no_14_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_36_no_13_english.pdf,vol_36_no_13_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_36_no_12_english.pdf,vol_36_no_12_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_36_no_11_english.pdf,vol_36_no_11_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_36_no_10_english.pdf,vol_36_no_10_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_36_no_09_english.pdf,vol_36_no_09_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_36_no_08_english.pdf,vol_36_no_08_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_36_no_07_english.pdf,vol_36_no_07_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_36_no_06_english.pdf,vol_36_no_06_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_36_no_05_english.pdf,vol_36_no_05_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/Vol_36_NO_04_English.pdf,Vol_36_NO_04_English.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/Vol_36_NO_03_English.pdf,Vol_36_NO_03_English.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/Vol_36_NO_02_English.pdf,Vol_36_NO_02_English.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/Vol_36_NO_01_English.pdf,Vol_36_NO_01_English.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_52_english.pdf,vol_35_no_52_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_51_english.pdf,vol_35_no_51_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_50_english.pdf,vol_35_no_50_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_49_english.pdf,vol_35_no_49_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_48_english.pdf,vol_35_no_48_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_47_english.pdf,vol_35_no_47_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_46_english.pdf,vol_35_no_46_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_45_english.pdf,vol_35_no_45_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_44_english.pdf,vol_35_no_44_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_43_english.pdf,vol_35_no_43_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_42_english.pdf,vol_35_no_42_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_41_english.pdf,vol_35_no_41_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_40_english.pdf,vol_35_no_40_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_39_english.pdf,vol_35_no_39_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_38_english.pdf,vol_35_no_38_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_37_english.pdf,vol_35_no_37_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_36_english.pdf,vol_35_no_36_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_35_english.pdf,vol_35_no_35_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_34_english.pdf,vol_35_no_34_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_33_english.pdf,vol_35_no_33_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_32_english.pdf,vol_35_no_32_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_31_english.pdf,vol_35_no_31_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_30_english.pdf,vol_35_no_30_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_29_english.pdf,vol_35_no_29_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_28_english.pdf,vol_35_no_28_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_27_english.pdf,vol_35_no_27_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_26_english.pdf,vol_35_no_26_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_25_english.pdf,vol_35_no_25_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_24_english.pdf,vol_35_no_24_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_23_english.pdf,vol_35_no_23_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_22_english.pdf,vol_35_no_22_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_21_english.pdf,vol_35_no_21_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_20_english.pdf,vol_35_no_20_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_19_english.pdf,vol_35_no_19_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_18_english.pdf,vol_35_no_18_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_17_english.pdf,vol_35_no_17_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_16_english.pdf,vol_35_no_16_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_15_english.pdf,vol_35_no_15_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_14_english.pdf,vol_35_no_14_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_13_english.pdf,vol_35_no_13_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_12_english.pdf,vol_35_no_12_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_11_english.pdf,vol_35_no_11_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_10_english.pdf,vol_35_no_10_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_09_english.pdf,vol_35_no_09_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_08_english.pdf,vol_35_no_08_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_07_english.pdf,vol_35_no_07_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_06_english.pdf,vol_35_no_06_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_05_english.pdf,vol_35_no_05_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_04_english.pdf,vol_35_no_04_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_03_english.pdf,vol_35_no_03_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_02_english.pdf,vol_35_no_02_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_35_no_01_english.pdf,vol_35_no_01_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_52_english.pdf,vol_34_no_52_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_51_english.pdf,vol_34_no_51_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_50_english.pdf,vol_34_no_50_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_49_english.pdf,vol_34_no_49_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_48_english.pdf,vol_34_no_48_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_47_english.pdf,vol_34_no_47_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_46_english.pdf,vol_34_no_46_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_45_english.pdf,vol_34_no_45_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_44_english.pdf,vol_34_no_44_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_43_english.pdf,vol_34_no_43_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_42_english.pdf,vol_34_no_42_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_41_english.pdf,vol_34_no_41_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_40_english.pdf,vol_34_no_40_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_39_english.pdf,vol_34_no_39_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_38_english.pdf,vol_34_no_38_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_37_english.pdf,vol_34_no_37_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_36_english.pdf,vol_34_no_36_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_35_english.pdf,vol_34_no_35_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_34_english.pdf,vol_34_no_34_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_33_english.pdf,vol_34_no_33_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_32_english.pdf,vol_34_no_32_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_31_english.pdf,vol_34_no_31_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_30_english.pdf,vol_34_no_30_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_29_english.pdf,vol_34_no_29_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_28_english.pdf,vol_34_no_28_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_27_english.pdf,vol_34_no_27_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_26_english.pdf,vol_34_no_26_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_25_english.pdf,vol_34_no_25_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_24_english.pdf,vol_34_no_24_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_23_english.pdf,vol_34_no_23_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_22_english.pdf,vol_34_no_22_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_21_english.pdf,vol_34_no_21_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_20_english.pdf,vol_34_no_20_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_19_english.pdf,vol_34_no_19_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_18_english.pdf,vol_34_no_18_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_17_english.pdf,vol_34_no_17_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_16_english.pdf,vol_34_no_16_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_15_english.pdf,vol_34_no_15_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_14_english.pdf,vol_34_no_14_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_13_english.pdf,vol_34_no_13_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_12_english.pdf,vol_34_no_12_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_11_english.pdf,vol_34_no_11_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_10_english.pdf,vol_34_no_10_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_09_english.pdf,vol_34_no_09_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_08_english.pdf,vol_34_no_08_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_07_english.pdf,vol_34_no_07_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_06_english.pdf,vol_34_no_06_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_05_english.pdf,vol_34_no_05_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_04_english.pdf,vol_34_no_04_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_03_english.pdf,vol_34_no_03_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_02_english.pdf,vol_34_no_02_english.pdf,,,,,,,English
https://www.epid.gov.lk/storage/post/pdfs/vol_34_no_01_english.pdf,vol_34_no_01_english.pdf,,,,,,,English
